,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
2102,1148557,False,False,False,False,high,low,low,low,high,False,False,False,low,True,low,False,low,high,low,False,False,low,False,low,False,low
2103,1151747,False,True,False,True,high,high,low,low,low,True,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
2104,1152998,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,low
2105,1153261,False,True,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2106,1153326,True,False,False,False,high,high,low,low,low,True,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2107,1154882,True,False,False,False,high,low,low,high,low,False,False,False,high,True,low,False,low,low,low,False,False,low,False,low,False,low
2108,1154976,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2109,1155688,False,True,False,True,high,low,low,low,low,True,False,True,low,False,low,True,high,high,low,False,False,low,False,low,False,low
2110,1155970,True,False,False,False,high,high,low,low,low,True,True,True,low,True,high,False,low,high,high,False,True,low,False,low,False,low
2111,1155971,True,False,False,False,high,high,low,low,low,True,True,True,low,True,high,False,low,high,high,False,True,low,False,low,False,low
2112,1156238,False,False,False,False,low,high,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,low,False,low,False,low
2113,1156750,True,False,False,False,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2114,1157339,True,False,False,False,high,low,high,low,low,True,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
2115,1157340,True,False,False,False,high,low,high,low,low,True,False,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
2116,1158774,True,False,False,True,low,high,low,high,low,True,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,high
2117,1159890,False,True,False,False,high,low,high,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,high
2118,1161108,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2119,1161910,True,True,False,False,high,high,low,low,low,True,True,False,high,True,low,True,low,high,low,False,False,low,False,low,False,low
2120,1161955,True,False,False,False,high,low,low,high,low,True,False,True,low,False,high,True,high,high,low,False,False,low,False,low,False,high
2121,1163838,False,False,False,False,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,high,False,high,False,high
2122,1163952,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
2123,1163983,False,False,False,False,low,low,low,low,high,False,False,True,low,True,low,False,low,low,low,False,True,low,False,low,False,low
2124,1163984,False,False,False,False,low,low,low,low,high,False,False,True,low,True,low,False,low,low,low,False,True,low,False,low,False,low
2125,1163985,False,False,False,False,low,low,low,low,high,False,False,True,low,True,low,False,low,low,low,False,True,low,False,low,False,low
2126,1164597,False,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2127,1166060,True,False,False,True,high,high,low,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,high,False,low
2128,1166848,False,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,False,True,low,False,low,False,low
2129,1167044,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
2130,1167318,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
2131,1167814,True,True,False,False,low,high,low,low,low,True,True,True,high,True,high,True,low,high,high,False,False,low,False,low,False,low
2132,1168033,True,False,False,False,high,low,high,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2133,1170989,False,True,False,False,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
2134,1171203,True,False,False,False,high,low,high,low,low,False,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2135,1171204,True,False,False,False,high,low,high,low,low,False,True,False,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2136,1171840,False,False,False,False,high,high,low,low,low,False,False,True,low,True,low,False,low,high,low,True,False,low,False,low,False,low
2137,1172090,False,False,False,True,high,low,high,low,low,False,True,True,high,True,low,True,low,high,high,False,True,high,False,low,False,low
2138,1172094,False,False,False,False,high,high,low,low,low,True,False,False,low,False,low,False,low,high,low,False,False,low,False,low,False,low
2139,1176230,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
2140,1176440,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
2141,1176524,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
2142,1177005,False,False,False,False,high,low,high,low,low,True,False,False,low,True,low,False,low,high,low,False,False,low,False,low,False,low
2143,1177992,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,low,high,low,False,True,low,False,low,False,low
2144,1178197,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,high,high,low,False,False,low,False,low,False,low
2145,1178627,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
2146,1179736,False,False,False,True,high,low,low,low,high,False,True,True,low,True,low,False,low,high,low,False,False,low,False,low,False,low
2147,1179913,True,True,False,False,high,high,high,low,high,True,True,True,high,True,low,False,low,high,low,False,True,high,False,low,False,low
2148,1179933,True,False,False,False,high,high,low,low,high,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
2149,1179955,True,True,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2150,1180038,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
2151,1180392,True,False,False,False,high,low,low,low,low,True,False,True,low,True,low,False,low,high,low,True,True,low,False,low,True,low
2152,1180958,False,False,False,False,low,high,high,high,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,high
2153,1181425,True,False,False,False,low,high,low,high,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,high
2154,1181864,True,False,False,True,low,high,low,high,low,True,False,True,low,False,high,True,low,high,low,False,False,low,False,low,False,high
2155,1182510,True,True,False,False,high,low,high,low,low,True,True,True,high,True,low,True,low,low,low,False,False,low,False,low,False,low
2156,1182955,True,False,False,False,high,low,high,low,low,True,True,True,high,True,low,True,low,low,low,False,False,low,False,low,False,low
2157,1182974,False,False,False,False,high,low,low,low,low,False,False,True,high,True,low,False,high,high,low,True,False,low,False,low,False,low
2158,1183314,True,False,False,False,high,high,low,low,low,True,False,True,high,True,high,False,low,high,low,False,False,low,False,low,False,low
2159,1183858,False,False,False,False,low,low,low,low,high,False,False,True,high,True,high,False,low,high,low,False,False,low,False,low,False,low
2160,1184017,True,True,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
2161,1184028,False,True,False,False,high,high,low,low,low,True,True,True,high,False,low,True,low,high,low,False,True,high,False,low,False,low
2162,1184974,False,False,False,False,low,low,low,high,low,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,high
2163,1185142,False,False,False,False,high,low,low,low,low,False,False,True,low,False,high,False,low,high,low,False,False,low,False,low,False,low
2164,1185238,True,False,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2165,1185597,False,False,False,False,high,low,low,low,low,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
2166,1186101,True,False,False,False,high,high,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2167,1186388,False,False,False,True,high,low,high,low,low,False,True,True,high,True,low,True,low,high,high,False,True,high,False,low,False,low
2168,1187655,True,False,False,False,high,high,low,low,low,False,False,True,low,True,low,True,low,high,low,False,False,low,False,low,True,low
2169,1187762,False,True,False,False,high,low,low,low,low,True,False,True,high,True,low,False,low,high,low,False,False,high,False,low,False,low
2170,1192065,True,False,False,False,high,high,low,low,low,False,True,True,high,True,low,True,low,high,low,False,True,low,False,low,False,low
2171,1192363,False,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2172,1192700,False,False,False,True,high,high,high,low,low,True,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,low
2173,1194510,False,False,False,False,high,low,low,low,low,True,False,True,low,True,low,True,high,high,low,False,False,low,False,low,False,low
2174,1195448,True,False,False,True,high,high,low,low,low,True,False,True,high,True,low,True,low,low,low,False,False,low,False,low,False,low
2175,1195538,True,False,False,False,high,high,low,low,low,False,False,True,high,True,low,False,low,high,low,True,True,low,False,low,False,low
2176,1196272,True,False,False,False,high,low,low,low,high,False,False,True,high,True,low,True,low,high,low,False,False,low,False,low,True,low
2177,1196946,False,True,False,False,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,True,True,high,False,low,False,low
2178,1197620,True,False,False,False,high,high,low,low,low,False,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,low
2179,1197769,False,False,False,False,high,high,low,low,low,False,False,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
2180,1197770,False,False,False,False,high,high,low,low,low,False,False,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
2181,1197771,False,False,False,False,high,high,low,low,low,False,False,False,low,True,low,True,low,high,low,False,False,low,False,low,False,high
